SN,Renewable Energy Technologies,Emission Reduction in 2013/14 (in tCO2eq)*,Emission Reduction in 2014/15 (in tCO2eq)*,Emission Reduction in 2015/16 (in tCO2eq)*,Emission Reduction in 2016/17 (in tCO2eq)*,Emission Reduction in 2017/18 (in tCO2eq)*,Emission reduction per year (tCO2eq) of total installation until 2017/18
1,Mini/Micro/Pico Hydro Power,10716,16514,19318,22791,25578,73770
2,Improved Water Mill,2865,5311,5632,6555,6902,37945
3,(Small) Solar PV Home Systems,9160,19021,23411,39547,44183,95290
4,Institutional Solar PV Systems,178,816,1047,1386,2653,4220
5,"Solar Drinking Water/Irrigation Pumping
Systems",22,47,57,178,410,436
6,Solar Dryer,1327,1490,1490,1490,2116,14936
7,Mud ICS,209149,657910,770578,824474,834300,1972797
8,Metallic ICS+Institutional,7792,25753,75241,145468,207520,236416
9,Domestic Biogas Plants,114012,189291,226539,262614,284943,1294887
10,Institutional/community/Commercial Biogas Plants and Waste to Energy Projects,0,112,168,498,1118,1118
11,Wind Energy,23,81,138,219,322,1099
12,Total,355244,916345,1123617,1305220,1410043,3732916
