,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
200902,5.71,80.13,3.39,36.07,9.76,-5.03,17.37,4.48,12.88,7.45,2.71,5.48,1.05,4.43,3.07,5.34,1.28,4.06
200903,9.33,80.17,4.03,35.38,12.58,-2.89,20.2,6.49,13.71,11.7,2.65,5.33,0.79,4.54,2.89,5.02,0.9,4.12
200904,0.45,80.06,4.25,27.25,17.74,-2.06,25.5,11.08,14.42,17.88,2.94,5.95,0.74,5.21,3.11,5.53,0.91,4.62
200905,127.27,79.93,8.93,53.53,18.57,7.99,24.72,13.01,11.71,19.87,2.52,5.21,0.59,4.63,2.62,4.64,0.81,3.83
200906,117.05,79.71,9.98,51.78,20.81,9.56,26.89,15.12,11.77,21.94,2.7,5.48,0.54,4.94,2.79,4.95,0.73,4.22
200907,307.33,79.64,15.51,83.06,20.21,16.88,24.26,16.75,7.51,21.38,2.49,4.83,0.62,4.21,2.67,4.46,0.96,3.5
200908,359.83,79.87,15.3,89.73,18.76,16.65,22.03,15.99,6.04,19.23,2.13,4.15,0.58,3.57,2.41,3.9,0.91,2.99
200909,120.61,80.07,13.79,87.58,17.58,14.95,21.17,14.66,6.5,17.63,1.95,4.0,0.44,3.56,2.13,3.65,0.61,3.04
200910,104.26,80.28,8.62,68.46,13.85,7.0,18.73,10.22,8.51,12.16,1.94,3.65,0.7,2.95,2.16,3.38,0.93,2.45
200911,4.26,80.37,5.59,55.62,10.58,1.07,16.56,6.65,9.91,7.89,1.89,3.76,0.56,3.21,2.09,3.48,0.72,2.77
200912,5.71,80.29,4.05,49.06,7.67,-3.03,14.02,3.9,10.11,4.68,1.88,4.11,0.64,3.47,2.05,3.77,0.81,2.96
200913,1161.81,80.07,8.14,56.97,14.75,4.86,20.58,10.27,10.31,13.97,2.32,4.66,0.67,3.99,2.52,4.33,0.89,3.44
201001,1.84,80.37,3.33,41.16,7.6,-5.34,14.54,3.55,10.99,4.28,1.99,4.22,0.64,3.58,2.1,3.73,0.77,2.96
201002,15.53,80.21,3.56,42.12,8.12,-4.52,15.28,2.97,12.31,6.11,2.35,4.83,0.71,4.12,2.55,4.58,0.83,3.75
201003,0.2,80.19,4.38,34.68,14.24,-1.58,22.1,8.0,14.09,13.28,2.92,5.88,1.09,4.79,3.26,5.71,1.37,4.34
201004,1.48,80.12,4.38,25.42,18.92,-1.68,26.86,11.69,15.17,19.24,3.15,6.17,1.03,5.13,3.49,5.93,1.33,4.6
201005,33.69,79.9,7.43,40.56,20.3,5.37,27.24,13.62,13.63,21.55,3.0,6.22,0.65,5.56,3.25,5.88,0.85,5.03
201006,113.62,79.8,10.85,53.72,21.69,10.76,27.79,16.03,11.76,23.71,2.74,5.64,0.49,5.15,2.77,5.05,0.6,4.44
201007,313.42,79.87,15.18,83.28,19.88,16.59,23.81,16.59,7.23,21.12,2.7,5.07,0.79,4.28,2.97,4.73,1.25,3.48
201008,364.2,79.96,15.33,89.89,18.8,16.74,22.13,16.09,6.04,19.4,2.23,4.47,0.63,3.84,2.51,4.19,0.96,3.23
201009,331.59,80.08,13.92,90.28,17.22,15.08,20.51,14.58,5.93,17.38,2.05,4.08,0.68,3.4,2.34,3.82,1.05,2.77
201010,28.73,80.2,10.19,78.07,14.47,9.61,19.05,11.08,7.97,13.34,1.8,3.67,0.44,3.23,1.9,3.22,0.57,2.66
201011,21.76,80.33,7.11,66.92,11.45,4.2,16.74,7.96,8.79,9.02,1.79,3.74,0.63,3.11,1.93,3.36,0.8,2.56
201012,7.81,80.11,3.78,47.45,7.29,-4.18,13.53,3.58,9.95,3.57,1.88,3.58,0.68,2.9,2.05,3.23,0.83,2.41
201013,1233.85,80.09,8.32,57.91,15.03,5.14,20.82,10.52,10.3,14.37,2.38,4.8,0.71,4.09,2.59,4.45,0.94,3.52
201101,8.61,80.05,3.37,48.7,5.35,-5.28,11.92,1.4,10.52,2.45,2.07,4.31,0.74,3.57,2.3,4.13,0.95,3.18
201102,19.38,80.15,3.98,47.44,8.14,-3.15,15.11,3.0,12.1,6.17,2.38,4.8,0.74,4.06,2.6,4.52,0.93,3.59
201103,9.05,80.13,4.51,40.81,12.22,-1.34,19.57,6.32,13.25,11.3,2.74,5.45,0.98,4.47,3.05,5.26,1.17,4.09
201104,14.2,80.19,5.73,41.53,15.35,1.7,22.15,9.21,12.94,15.91,2.72,5.39,0.83,4.56,2.98,5.1,1.03,4.07
201105,124.66,79.94,9.16,52.94,19.13,8.55,25.31,13.58,11.73,20.07,2.67,5.42,0.56,4.87,2.85,5.03,0.7,4.33
201106,242.42,79.65,12.1,65.62,20.03,12.67,25.3,15.11,10.18,21.45,2.77,5.38,0.65,4.74,2.92,4.94,1.01,3.93
201107,439.7,79.72,15.61,91.11,18.82,16.99,21.99,16.14,5.85,19.44,2.32,4.49,0.67,3.82,2.6,4.26,1.02,3.24
201108,389.79,79.86,15.09,90.68,18.38,16.44,21.49,15.72,5.76,18.75,2.29,4.35,0.71,3.64,2.66,4.21,1.09,3.12
201109,153.28,79.93,13.93,88.61,17.5,15.1,21.07,14.62,6.45,17.68,2.02,4.06,0.47,3.59,2.26,3.76,0.7,3.07
201110,8.88,80.29,10.09,78.08,14.4,9.65,19.0,10.8,8.2,13.46,1.81,3.81,0.42,3.39,1.9,3.34,0.52,2.81
201111,0.0,80.34,6.82,67.73,10.81,3.95,16.23,7.17,9.05,8.51,1.73,3.8,0.62,3.19,1.79,3.28,0.7,2.59
201112,2.37,80.28,3.82,45.89,7.77,-4.05,14.23,4.19,10.04,4.06,1.86,3.89,0.61,3.28,2.03,3.55,0.79,2.77
201113,1412.34,80.04,8.71,63.36,14.02,5.99,19.46,9.81,9.65,13.3,2.28,4.59,0.67,3.93,2.49,4.28,0.88,3.4
201201,39.8,80.12,3.65,57.0,4.19,-4.55,10.35,0.23,10.12,1.89,2.06,3.9,0.66,3.24,2.34,3.84,0.88,2.96
201202,11.35,80.07,3.9,47.47,7.88,-3.39,14.66,3.02,11.64,6.19,2.45,4.96,0.83,4.13,2.8,4.95,1.07,3.88
201203,16.97,80.07,3.94,37.48,11.53,-3.12,19.16,5.38,13.78,10.41,2.82,5.65,0.85,4.8,3.1,5.39,1.13,4.26
201204,16.95,80.03,5.84,40.58,16.28,2.44,23.49,10.13,13.36,16.84,3.09,6.24,1.07,5.17,3.47,6.1,1.41,4.69
201205,12.62,79.91,5.52,29.92,20.14,1.55,27.37,12.98,14.39,21.09,3.03,5.97,0.75,5.21,3.25,5.65,0.96,4.69
201206,79.6,79.54,9.58,45.51,22.41,9.05,28.75,16.38,12.38,23.69,2.92,5.92,0.7,5.21,3.11,5.53,0.93,4.6
201207,412.53,79.61,15.52,86.66,19.57,16.88,23.13,16.69,6.43,20.44,2.46,4.82,0.69,4.12,2.66,4.46,1.03,3.43
201208,343.85,79.82,15.05,88.61,18.72,16.4,22.21,15.81,6.4,19.2,2.22,4.45,0.58,3.87,2.41,4.01,0.87,3.14
201209,479.46,80.06,13.84,89.35,17.29,15.01,20.8,14.53,6.28,17.32,1.97,3.97,0.53,3.45,2.18,3.73,0.77,2.96
201210,48.52,80.32,9.27,77.33,13.16,8.18,18.0,9.62,8.37,11.86,1.9,3.86,0.56,3.3,2.01,3.43,0.75,2.68
201211,3.28,80.25,5.6,60.09,9.54,0.92,15.4,5.84,9.56,6.56,1.99,3.97,0.79,3.19,2.19,3.65,1.01,2.65
201212,0.21,80.19,3.98,48.47,7.73,-3.3,14.54,3.8,10.74,4.2,2.16,4.14,1.12,3.02,2.49,4.14,1.45,2.69
201213,1465.15,80.0,7.99,59.1,14.05,4.69,19.82,9.55,10.28,13.32,2.42,4.82,0.76,4.06,2.67,4.57,1.02,3.55
201301,37.72,80.21,3.42,49.75,5.06,-5.29,11.8,0.97,10.82,2.06,2.19,4.36,0.97,3.39,2.49,4.23,1.22,3.01
201302,69.76,80.32,4.72,60.01,7.37,-1.06,14.07,2.31,11.76,5.46,2.41,4.33,1.12,3.21,2.79,4.38,1.47,2.91
201303,9.73,80.21,5.48,47.89,12.69,1.3,19.98,6.65,13.33,11.65,2.84,5.56,1.15,4.41,3.2,5.51,1.43,4.08
201304,25.31,80.03,6.29,44.97,16.03,3.31,22.83,10.19,12.64,16.15,3.09,6.08,1.13,4.95,3.51,6.02,1.48,4.53
201305,96.8,79.83,7.25,41.44,19.21,5.35,26.04,12.87,13.16,19.62,2.85,5.86,0.62,5.24,3.05,5.58,0.81,4.77
201306,527.01,79.71,14.08,81.12,19.05,15.36,23.05,15.64,7.41,20.02,2.39,4.8,0.5,4.3,2.53,4.41,0.73,3.69
201307,456.51,79.64,15.74,90.9,18.98,17.1,22.23,16.19,6.04,19.58,2.36,4.68,0.47,4.21,2.49,4.3,0.67,3.63
201308,362.61,79.83,15.12,90.78,18.4,16.46,21.58,15.66,5.92,18.78,2.22,4.52,0.4,4.12,2.4,4.24,0.59,3.66
201309,172.97,80.02,14.04,89.38,17.5,15.22,21.05,14.5,6.55,17.63,1.97,3.89,0.51,3.38,2.16,3.54,0.71,2.84
201310,185.43,80.3,11.23,85.7,14.63,11.57,18.66,11.64,7.02,14.17,1.74,3.69,0.43,3.26,1.93,3.33,0.64,2.69
201311,8.92,80.38,6.45,65.27,10.48,2.92,16.0,6.83,9.18,7.63,1.83,3.62,0.66,2.96,1.99,3.28,0.89,2.39
201312,2.89,80.25,4.94,61.57,7.44,-0.73,13.27,3.96,9.31,4.39,1.82,3.8,0.64,3.15,2.02,3.5,0.84,2.66
201313,1955.65,80.06,9.09,67.43,13.94,6.83,19.24,9.82,9.41,13.13,2.31,4.6,0.71,3.89,2.54,4.36,0.95,3.41
201401,20.24,80.39,4.23,56.34,6.58,-2.4,12.76,2.72,10.03,3.97,2.05,4.13,0.73,3.4,2.31,3.94,0.9,3.04
201402,31.3,80.11,4.39,55.48,7.25,-1.97,13.65,2.79,10.86,5.54,2.26,4.53,0.86,3.66,2.55,4.46,1.08,3.38
201403,13.97,80.25,5.42,51.62,11.49,1.25,18.1,6.21,11.89,10.74,2.65,5.3,0.74,4.56,2.95,5.11,0.95,4.16
201404,21.49,80.18,5.74,39.95,16.25,2.19,23.28,9.97,13.3,16.27,2.86,5.57,1.01,4.56,3.19,5.38,1.23,4.15
201405,76.72,80.01,7.83,45.11,19.35,6.36,25.88,13.23,12.66,20.17,2.91,5.74,0.8,4.94,3.19,5.55,1.03,4.51
201406,317.07,79.64,11.67,58.88,21.32,12.1,26.87,16.2,10.67,22.09,2.77,5.54,0.71,4.82,3.03,5.24,1.0,4.24
201407,445.71,79.71,15.49,86.92,19.47,16.87,22.71,16.65,6.07,19.96,2.3,4.61,0.54,4.07,2.52,4.36,0.83,3.54
201408,494.64,79.8,15.56,90.37,18.9,16.89,22.02,16.21,5.81,19.12,2.34,4.63,0.55,4.08,2.62,4.49,0.74,3.76
201409,248.96,80.02,13.91,89.64,17.29,15.11,20.84,14.48,6.36,17.36,2.13,4.23,0.63,3.6,2.41,3.97,0.95,3.02
201410,110.34,80.41,9.69,78.51,13.73,9.24,18.26,10.43,7.83,12.44,1.94,3.74,0.64,3.1,2.14,3.45,0.82,2.63
201411,0.0,80.32,5.96,57.69,11.04,2.02,16.82,7.38,9.44,7.88,1.95,3.91,0.85,3.06,2.17,3.66,1.06,2.6
201412,24.95,80.36,3.97,48.29,7.92,-3.45,14.19,4.17,10.01,3.87,1.9,3.44,0.69,2.76,2.18,3.46,0.9,2.56
201413,1805.39,80.1,8.68,63.32,14.25,6.23,19.64,10.07,9.56,13.32,2.34,4.61,0.73,3.88,2.6,4.42,0.95,3.47
201501,49.43,80.34,4.23,58.44,5.92,-2.53,12.36,1.77,10.59,3.3,2.05,3.85,0.65,3.19,2.27,3.66,0.78,2.88
201502,19.09,80.32,4.95,56.45,8.62,-0.18,15.02,4.18,10.84,6.73,2.21,4.34,0.85,3.5,2.4,3.99,0.94,3.04
201503,128.09,80.37,6.32,61.74,10.92,2.97,17.12,5.82,11.3,10.0,2.42,4.47,0.85,3.62,2.73,4.4,1.05,3.36
201504,72.54,80.17,7.81,60.6,14.58,6.46,20.17,9.76,10.41,14.56,2.39,4.63,0.76,3.87,2.69,4.52,1.02,3.5
201505,68.32,80.02,8.0,46.05,19.23,6.83,25.62,13.02,12.6,19.1,2.82,5.34,0.91,4.43,3.12,5.17,1.15,4.02
201506,300.25,79.79,11.62,61.89,20.51,12.02,25.7,15.5,10.2,21.27,2.48,4.83,0.59,4.24,2.66,4.47,0.79,3.68
201507,401.95,79.68,15.62,87.35,19.5,16.98,23.16,16.35,6.8,20.12,2.59,4.94,0.67,4.27,2.93,4.79,1.06,3.73
201508,434.83,79.85,15.58,90.23,18.97,16.95,22.19,16.25,5.94,19.3,2.2,4.44,0.46,3.99,2.42,4.2,0.69,3.51
201509,96.04,80.08,13.65,84.93,17.86,14.77,21.67,14.85,6.81,17.63,2.03,4.2,0.53,3.67,2.2,3.89,0.69,3.2
201510,49.63,80.44,8.92,68.97,14.39,8.07,19.27,10.89,8.39,12.92,1.9,3.82,0.52,3.3,2.06,3.52,0.64,2.88
201511,0.94,80.47,6.1,57.25,11.67,2.73,17.25,7.81,9.44,9.0,1.84,3.83,0.64,3.19,2.01,3.52,0.79,2.73
201512,0.05,80.37,4.04,49.54,7.43,-3.06,13.66,3.84,9.82,4.36,1.86,4.07,0.56,3.52,2.04,3.74,0.73,3.01
201513,1621.17,80.16,8.93,65.35,14.16,6.87,19.45,10.03,9.42,13.22,2.23,4.4,0.66,3.73,2.46,4.16,0.86,3.3
201601,7.6,80.26,3.37,45.38,6.35,-4.97,12.82,2.55,10.27,3.47,2.1,4.7,0.73,3.97,2.31,4.43,0.92,3.51
201602,9.46,80.38,3.61,38.65,9.64,-4.34,16.95,4.48,12.47,7.27,2.45,4.83,0.85,3.98,2.77,4.68,1.12,3.56
201603,36.49,80.31,4.79,40.99,13.26,-0.38,20.38,7.66,12.72,12.33,2.58,5.3,0.76,4.55,2.86,5.14,0.97,4.17
201604,5.17,80.01,4.83,29.27,18.48,-0.32,26.35,11.71,14.64,18.52,3.51,6.96,1.34,5.62,4.09,7.13,1.78,5.34
201605,138.59,79.95,9.18,54.38,18.83,8.62,24.48,13.8,10.69,19.67,2.61,5.53,0.59,4.93,2.81,5.23,0.79,4.44
201606,265.13,79.88,13.86,76.02,19.89,15.12,24.17,16.35,7.82,20.99,2.36,4.76,0.49,4.27,2.45,4.26,0.71,3.55
201607,624.58,79.74,15.95,92.21,18.97,17.32,21.76,16.6,5.16,19.41,2.44,4.59,0.71,3.88,2.77,4.56,1.11,3.45
201608,197.14,79.84,15.32,88.66,18.99,16.66,22.3,16.18,6.12,19.21,2.18,4.23,0.56,3.67,2.46,3.98,0.88,3.09
201609,242.3,80.0,14.65,90.43,17.96,15.91,21.53,15.12,6.41,18.17,2.17,4.49,0.47,4.03,2.38,4.18,0.67,3.51
201610,117.93,80.19,10.14,75.08,14.84,9.68,19.33,11.68,7.65,13.47,1.9,3.92,0.55,3.37,2.07,3.62,0.66,2.95
201611,0.0,80.38,5.91,55.98,11.49,1.88,17.29,7.69,9.6,8.17,1.74,3.45,0.59,2.86,1.87,3.09,0.74,2.34
201612,0.0,80.38,4.46,47.35,9.89,-1.8,16.1,6.32,9.78,5.78,1.72,3.58,0.58,3.0,1.86,3.21,0.75,2.45
201613,1644.4,80.11,8.86,61.3,14.89,6.15,20.28,10.86,9.43,13.88,2.31,4.69,0.68,4.01,2.56,4.45,0.92,3.53
201701,20.84,80.33,3.86,50.94,6.74,-3.49,12.94,2.9,10.04,4.31,2.02,3.99,0.69,3.31,2.25,3.79,0.85,2.94
201702,0.31,80.34,4.08,42.2,10.1,-2.7,17.22,4.99,12.23,7.81,2.31,4.81,0.83,3.98,2.48,4.43,0.96,3.47
201703,51.78,80.09,4.73,45.49,11.18,-0.77,18.18,5.51,12.67,10.31,2.62,5.26,0.76,4.5,2.88,5.07,0.94,4.13
201704,67.19,80.07,6.27,40.88,17.08,3.14,24.09,10.82,13.27,16.74,2.71,5.23,0.85,4.38,2.98,4.99,1.08,3.91
201705,121.94,80.04,9.23,53.87,18.95,8.87,24.85,13.5,11.35,19.53,2.48,5.16,0.51,4.65,2.67,4.92,0.66,4.27
201706,183.42,79.77,12.54,66.06,20.6,13.48,25.49,16.13,9.36,21.66,2.43,4.9,0.44,4.47,2.57,4.51,0.61,3.89
201707,444.54,79.74,15.6,89.04,19.2,16.95,22.48,16.41,6.07,19.74,2.54,4.74,0.72,4.02,2.94,4.68,1.17,3.51
201708,452.52,79.82,15.9,92.81,18.84,17.26,21.54,16.54,5.0,19.06,2.48,4.6,0.74,3.86,2.87,4.59,1.14,3.45
201709,254.71,80.06,15.03,91.13,18.29,16.33,21.64,15.55,6.09,18.34,2.17,4.29,0.53,3.77,2.47,4.05,0.79,3.26
201710,27.46,80.24,10.6,76.58,15.3,10.45,19.93,11.81,8.12,14.22,1.96,3.99,0.58,3.41,2.14,3.65,0.78,2.87
201711,0.48,80.38,6.67,64.15,11.04,3.57,16.39,7.46,8.94,8.67,1.79,3.71,0.51,3.19,1.92,3.29,0.58,2.71
201712,0.89,80.46,4.51,47.79,9.63,-1.85,15.68,6.07,9.6,6.07,1.8,3.59,0.64,2.95,1.98,3.33,0.81,2.52
201713,1626.09,80.11,9.12,63.56,14.76,6.82,20.04,10.67,9.37,13.89,2.28,4.52,0.65,3.87,2.51,4.27,0.86,3.41
201801,0.11,80.07,3.19,41.57,6.9,-5.75,14.03,2.66,11.37,3.59,2.12,4.57,0.72,3.84,2.33,4.29,0.93,3.35
201802,0.31,80.27,3.97,43.26,9.44,-2.9,16.49,4.54,11.95,7.65,2.44,5.27,0.74,4.53,2.74,5.18,0.91,4.27
201803,0.63,80.16,4.4,37.71,13.08,-1.43,20.56,6.9,13.66,12.33,2.81,5.63,0.84,4.79,3.11,5.41,0.98,4.43
201804,3.1,80.13,7.26,51.27,16.09,5.3,22.19,10.84,11.35,16.39,2.51,5.18,0.62,4.56,2.71,4.86,0.8,4.06
201805,5.83,79.99,9.11,56.08,18.27,8.57,24.22,12.86,11.37,18.65,2.6,5.31,0.48,4.83,2.8,5.05,0.66,4.39
201806,6.34,79.67,13.8,74.71,20.09,15.0,24.32,16.25,8.07,20.9,2.49,4.94,0.53,4.41,2.75,4.71,0.81,3.9
201807,19.81,79.61,15.86,89.62,19.33,17.21,22.49,16.62,5.87,19.8,2.32,4.39,0.68,3.72,2.65,4.2,1.11,3.09
201808,13.51,79.73,15.62,91.71,18.73,16.98,21.74,16.34,5.41,19.03,2.05,4.06,0.51,3.55,2.3,3.88,0.78,3.1
201809,3.05,80.1,14.32,89.05,17.88,15.5,21.61,14.81,6.8,17.95,2.22,4.37,0.61,3.76,2.51,4.14,0.92,3.22
201810,0.01,80.4,8.39,70.16,13.17,6.92,18.36,9.32,9.04,11.88,1.96,3.92,0.5,3.42,2.11,3.55,0.6,2.96
201811,0.03,80.41,6.05,60.21,10.79,2.46,16.56,6.92,9.64,8.24,1.88,4.05,0.57,3.47,2.03,3.72,0.7,3.02
201812,0.0,80.35,4.09,52.22,6.98,-3.0,13.14,3.3,9.84,4.3,1.82,3.89,0.53,3.36,1.95,3.47,0.6,2.87
201813,4.44,80.07,8.86,63.23,14.25,6.28,19.65,10.14,9.52,13.41,2.27,4.63,0.61,4.02,2.5,4.36,0.82,3.55
201901,1.11,80.37,3.91,55.81,5.62,-3.19,11.73,1.79,9.95,3.69,1.93,3.89,0.51,3.39,2.15,3.66,0.63,3.03
201902,4.03,80.27,4.65,59.64,7.09,-1.21,13.65,2.37,11.29,5.38,2.37,4.86,0.75,4.11,2.76,4.92,0.97,3.95
201903,0.84,80.19,5.1,51.2,10.53,0.11,17.76,4.44,13.32,9.37,2.64,5.05,0.84,4.21,2.98,4.99,0.99,4.0
201904,1.84,80.17,7.22,50.26,16.34,5.36,22.77,10.64,12.13,16.26,2.5,5.05,0.62,4.43,2.66,4.74,0.65,4.09
201905,2.86,79.99,7.38,42.77,19.13,5.53,25.98,12.52,13.46,19.44,2.92,5.54,0.93,4.6,3.31,5.52,1.17,4.35
201906,7.22,79.82,11.95,62.26,20.78,12.59,26.22,15.55,10.67,21.63,2.46,4.99,0.54,4.45,2.61,4.64,0.75,3.88
201907,15.75,79.65,15.99,89.25,19.54,17.32,22.73,16.89,5.84,20.06,2.58,4.92,0.67,4.25,2.98,4.95,1.12,3.83
201908,7.33,79.83,15.84,89.43,19.39,17.19,22.66,16.62,6.04,19.75,2.25,4.32,0.45,3.87,2.5,4.1,0.7,3.4
201909,11.51,80.16,14.42,91.99,17.46,15.74,20.42,15.08,5.34,17.57,2.16,4.27,0.62,3.65,2.55,4.13,0.99,3.14
201910,1.31,80.41,10.6,83.17,14.25,10.43,18.28,11.45,6.83,13.4,1.68,3.62,0.38,3.24,1.75,3.19,0.48,2.7
201911,0.15,80.44,6.9,63.55,11.87,4.07,17.07,8.45,8.62,9.35,1.76,3.54,0.62,2.92,1.92,3.23,0.74,2.49
201912,1.37,80.38,4.28,58.79,5.93,-2.67,11.82,2.4,9.42,2.8,1.91,3.7,0.71,2.99,2.14,3.59,0.86,2.73
201913,4.61,80.14,9.04,66.56,14.02,6.81,19.28,9.88,9.4,13.26,2.26,4.48,0.64,3.84,2.52,4.3,0.84,3.46
