YEAR,MONTH,DAY,TMAX
1989,12,17,16.5
1989,12,19,14.6
1989,12,20,15
1989,12,22,15.1
1989,12,24,13.4
1989,12,25,15.8
1990,1,1,14.1
1990,1,5,15.4
1990,1,12,16.9
1990,1,15,16.3
1990,1,28,17.6
1990,1,31,17.4
1990,2,18,15
1990,2,20,18
1990,3,2,17.1
1990,3,4,16
1990,3,5,16.3
1990,3,6,17.1
1990,3,7,17
1990,3,8,16.4
1990,3,9,17.9
1990,3,16,21.5
1990,3,17,21.6
1990,3,21,21.6
1990,3,22,21.6
1990,5,4,21.1
1990,5,7,24.6
1990,5,13,24.6
1990,6,13,25.6
1990,6,15,25.9
1990,7,3,26.1
1990,7,4,24.6
1990,7,5,24.4
1990,7,8,23.9
1990,7,13,24.4
1990,7,16,24.2
1990,7,17,23.8
1990,7,18,23.4
1990,7,24,25.9
1990,9,5,26.3
1990,9,25,19.3
1990,9,29,23.1
1990,10,1,23.4
1990,10,2,23.1
1990,10,3,23.5
1990,10,19,22.5
1990,10,30,21.3
1990,10,31,21.4
1990,11,5,21.6
1990,11,6,21.1
1990,11,12,22.7
1990,11,13,24.4
1990,11,18,22.2
1990,11,19,21.4
1990,11,27,18.9
1990,12,21,19.4
1990,12,28,15.2
1991,1,1,11.4
1991,1,2,11
1991,1,15,14.1
1991,1,21,10.1
1991,1,27,18.4
1991,1,28,19.8
1991,2,1,17.5
1991,2,2,16.6
1991,2,3,16.4
1991,2,4,15.3
1991,2,10,17
1991,2,11,16.1
1991,2,15,18
1991,2,17,17.8
1991,2,18,18.2
1991,2,20,18.7
1991,3,17,23.9
1991,3,20,25
1991,4,25,25
1991,7,12,25.5
1991,7,22,27.1
1991,7,25,26.8
1991,8,6,26.3
1991,8,13,25.5
1991,8,16,25.2
1991,8,19,26.7
1991,8,24,26.5
1991,8,27,25.3
1991,8,30,26.7
1991,8,31,24.6
1991,9,2,24.3
1991,9,10,19.2
1991,9,17,25.2
1991,9,18,24.2
1991,9,21,24.4
1991,9,22,25.2
1991,9,25,25.3
1991,9,26,23.7
1991,9,27,23.3
1991,10,4,24.5
1991,10,5,23.8
1991,10,6,22.9
1991,10,13,24.7
1991,10,19,22.3
1991,10,20,22.2
1991,10,23,23.7
1991,11,5,19.8
1991,11,11,22.5
1991,11,17,21.5
1991,11,19,20
1991,12,2,14.7
1991,12,5,16.9
1991,12,7,20.1
1991,12,12,18.5
1991,12,17,20.3
1991,12,18,20.8
1991,12,20,18.2
1991,12,24,13.1
1991,12,25,12.7
1991,12,29,13.1
1991,12,30,10.9
1992,1,2,12.7
1992,1,13,13.8
1992,1,15,12.7
1992,1,16,15
1992,1,26,16.9
1992,1,27,18
1992,2,2,11.5
1992,2,5,14.2
1992,2,7,10
1992,2,21,16.5
1992,3,1,16.8
1992,3,3,18.7
1992,3,13,21.8
1992,3,16,21.3
1992,3,18,20.9
1992,3,19,21.6
1992,3,20,22.5
1992,3,27,23.2
1992,3,28,25.1
1992,3,31,25.2
1992,4,3,23.8
1992,5,27,24.2
1992,6,4,27.6
1992,6,23,23.2
1992,6,26,26
1992,7,3,25.2
1992,7,21,26.1
1992,8,1,26.1
1992,8,6,24.7
1992,8,11,25.7
1992,8,12,26.5
1992,8,13,27.7
1992,8,14,26.6
1992,8,18,27.8
1992,8,28,24.8
1992,9,2,27.6
1992,9,8,26.1
1992,9,11,25.5
1992,9,15,23.3
1992,9,16,24.7
1992,9,17,22.7
1992,9,20,25.3
1992,10,5,25
1992,10,18,23
1992,11,6,20.7
1992,11,8,20.6
1992,11,12,20.8
1992,11,22,20.4
1992,11,25,17.8
1992,11,27,18.4
1992,12,1,19.6
1992,12,2,18
1992,12,7,17.3
1992,12,9,18
1992,12,10,16.5
1992,12,17,17.3
1992,12,26,15.7
1992,12,28,14.6
1992,12,29,15.3
1993,1,13,12.7
1993,2,11,18.7
1993,2,20,19.7
1993,3,3,20.8
1993,3,6,20
1993,3,8,21.8
1993,3,9,23.2
1993,3,11,24.2
1993,3,19,20.6
1993,3,20,20
1993,3,21,17.7
1993,3,23,20.5
1993,3,24,21.3
1993,3,25,21.7
1993,3,28,19.1
1993,3,29,20.1
1993,4,4,24.5
1993,4,5,25.7
1993,4,12,20.6
1993,4,15,21.6
1993,4,16,23.1
1993,4,23,24.7
1993,4,25,24
1993,4,26,23
1993,4,27,24.3
1993,4,28,25.4
1993,5,2,25.7
1993,5,4,24.7
1993,5,6,24.9
1993,5,8,24.6
1993,5,10,23.8
1993,5,11,23.4
1993,5,17,24.6
1993,5,19,23.1
1993,5,22,26.5
1993,5,27,26.7
1993,5,28,24.8
1993,5,31,25
1993,6,1,26.6
1993,6,3,25.3
1993,6,8,25.2
1993,6,9,25.6
1993,6,11,25.3
1993,6,16,27.2
1993,6,26,26
1993,7,5,25.6
1993,7,6,26.1
1993,7,11,26.9
1993,7,13,27.1
1993,7,19,22.3
1993,7,22,24.4
1993,7,23,26.5
1993,7,25,26.1
1993,8,8,21.4
1993,8,9,21.8
1993,8,10,24.6
1993,8,11,27
1993,8,12,25.8
1993,8,14,25.7
1993,8,15,26.4
1993,8,17,26.4
1993,8,22,23.4
1993,8,23,25.7
1993,8,24,25.2
1993,8,25,25.4
1993,8,26,25.9
1993,8,27,24.7
1993,8,30,25.9
1993,8,31,25.6
1993,9,2,23.5
1993,9,6,26.3
1993,9,7,23.1
1993,9,12,25.1
1993,9,14,23.5
1993,9,16,25.4
1993,9,17,24.9
1993,9,21,26.2
1993,9,23,25.3
1993,10,1,23.7
1993,10,3,24.2
1993,10,7,24.9
1993,10,10,23.9
1993,11,4,22.3
1993,11,5,20.2
1993,11,10,20.2
1993,11,21,19.5
1993,11,23,22.1
1993,12,6,21.6
1993,12,10,20.2
1993,12,12,18.2
1993,12,15,16.2
1993,12,20,17.8
1993,12,27,21.2
1993,12,28,21.4
1993,12,31,18
1994,1,5,19.7
1994,1,7,19.2
1994,1,12,20.9
1994,1,13,21
1994,1,19,17.2
1994,1,23,18.5
1994,1,27,20.2
1994,1,30,19.8
1994,1,31,18.4
1994,2,4,17.3
1994,2,6,18.9
1994,2,7,19.3
1994,2,8,19.6
1994,2,10,16.3
1994,2,11,15.9
1994,2,13,16
1994,2,15,17.2
1994,2,20,18.1
1994,2,23,18.2
1994,2,25,17.5
1994,2,27,18.1
1994,2,28,19
1994,3,4,20.9
1994,3,6,21.2
1994,3,8,21.7
1994,3,9,22.3
1994,3,11,22.2
1994,3,13,20.7
1994,3,14,23.1
1994,3,15,22.6
1994,3,21,27.2
1994,3,22,27.1
1994,3,24,24.2
1994,3,25,24.7
1994,3,29,20.2
1994,3,31,22.9
1994,4,6,24.6
1994,4,7,25.5
1994,4,15,28.9
1994,4,16,28.4
1994,4,17,26.9
1994,4,18,25.3
1994,4,19,27.2
1994,4,20,25.1
1994,4,29,28.7
1994,5,1,28.8
1994,5,2,28.5
1994,5,4,30.3
1994,5,5,30.6
1994,5,7,28.7
1994,5,24,27.5
1994,6,1,26.7
1994,6,4,29.4
1994,6,7,28.8
1994,7,10,27.9
1994,7,11,28.2
1994,7,13,29.4
1994,8,1,28.7
1994,8,2,30.5
1994,8,4,27.9
1994,8,11,27.9
1994,8,13,25.5
1994,8,14,23.8
1994,8,20,27.5
1994,8,22,27.2
1994,8,23,25.4
1994,8,27,28.2
1994,9,11,27.8
1994,9,12,27.1
1994,9,14,27.9
1994,9,15,28.4
1994,9,18,27.5
1994,9,20,25.2
1994,9,23,28.1
1994,10,10,24.8
1994,11,17,23.7
1994,11,18,23.2
1994,11,25,20.8
1994,11,27,21.7
1994,12,2,20.4
1994,12,3,20.5
1994,12,4,21.2
1994,12,5,21.8
1994,12,7,21.6
1994,12,15,19.6
1994,12,22,21.3
1994,12,23,20.7
1994,12,25,19.5
1994,12,26,19.6
1994,12,28,18.4
1995,1,1,17.1
1995,1,5,18.1
1995,1,7,19.4
1995,1,12,19.4
1995,2,27,18.7
1995,3,3,21.6
1995,3,4,20.8
1995,3,12,21.3
1995,3,16,22.2
1995,3,19,25.2
1995,3,20,24.7
1995,3,22,26.2
1995,3,26,28.5
1995,3,30,23.5
1995,4,2,26
1995,4,3,26.3
1995,4,6,26
1995,4,7,26.3
1995,4,16,26.9
1995,4,22,28.3
1995,4,26,29.3
1995,5,3,29.7
1995,5,4,30
1995,5,11,28.8
1995,5,12,29.4
1995,5,14,28
1995,5,20,28.5
1995,5,21,27
1995,5,29,29.8
1995,5,30,30.2
1995,6,3,27.4
1995,6,4,27.6
1995,6,8,28.4
1995,6,12,27.9
1995,6,13,26.4
1995,6,14,28.2
1995,6,23,26.8
1995,7,7,24.6
1995,7,16,26.9
1995,7,21,27.6
1995,7,23,27.5
1995,7,28,27.6
1995,8,16,28.3
1995,8,24,29.3
1995,8,31,28.7
1995,9,3,28
1995,9,8,27.8
1995,9,19,26.5
1995,9,21,25.2
1995,9,27,24
1995,9,28,22.2
1995,9,29,23
1995,10,8,26.3
1995,10,11,26
1995,10,12,25.1
1995,10,16,27.6
1995,10,23,25.2
1995,10,27,25.4
1995,10,28,26.3
1995,10,29,26.5
1995,11,3,24
1995,11,5,25.4
1995,11,6,26.5
1995,11,7,33.5
1995,11,8,27.8
1995,11,9,22.2
1995,11,10,15.5
1995,11,13,24.4
1995,11,14,24
1995,11,17,24
1995,11,19,22.4
1995,11,20,21.5
1995,11,21,20.9
1995,11,22,22
1995,11,23,22
1995,11,28,19.5
1995,11,29,19.8
1995,11,30,20
1995,12,2,18.8
1995,12,5,18.1
1995,12,8,20.2
1995,12,10,19
1995,12,12,18.3
1995,12,13,18.7
1995,12,21,17.6
1995,12,26,16.1
1995,12,28,18.8
1995,12,30,19.7
1996,1,1,18.7
1996,1,5,17.6
1996,1,9,19.5
1996,1,10,18.7
1996,1,15,13.8
1996,1,17,14.5
1996,1,18,14.9
1996,2,6,18.8
1996,2,8,19.7
1996,2,15,20.6
1996,3,2,23.8
1996,3,11,21
1996,3,12,19.4
1996,3,27,22.8
1996,3,31,27.2
1996,4,14,29
1996,4,19,28.8
1996,4,21,28.6
1996,4,22,29.4
1996,4,27,25
1996,4,28,25.7
1996,5,1,26.3
1996,5,5,26.5
1996,5,7,28.4
1996,5,12,23.5
1996,5,14,26.1
1996,5,15,26.2
1996,5,16,26.1
1996,5,21,28.2
1996,5,23,27.8
1996,5,25,29.5
1996,5,27,27.7
1996,6,3,25.8
1996,6,6,23.6
1996,6,10,27.4
1996,6,12,27.6
1996,6,23,28.2
1996,6,29,28.2
1996,6,30,26.4
1996,7,1,26.8
1996,7,2,25.1
1996,7,4,26.3
1996,7,9,26
1996,7,11,24
1996,7,24,29.5
1996,7,25,30.1
1996,7,29,27.2
1996,8,2,28.6
1996,8,8,27.8
1996,8,9,27.5
1996,8,10,27.6
1996,8,24,28.2
1996,8,25,28.4
1996,8,27,28.4
1996,8,28,27.2
1996,8,31,23.3
1996,9,3,25.4
1996,9,5,27.1
1996,9,9,26.9
1996,9,10,27
1996,9,11,27.1
1996,9,12,27.2
1996,9,13,29
1996,9,18,27.3
1996,9,27,28
1996,9,29,26.3
1996,10,8,24.2
1996,10,16,24.4
1996,10,17,24.7
1996,10,24,25.5
1996,11,1,24.4
1996,11,8,24.6
1996,12,2,21.8
1997,2,12,14.9
1997,2,23,18.3
1997,3,19,22.2
1997,3,20,24.2
1997,3,25,23.3
1997,3,26,23.1
1997,3,30,18
1997,9,16,27.1
1998,3,22,22
1998,5,29,26.7
1998,6,1,28
1998,6,3,28.7
1998,6,4,27.5
1998,6,8,29.6
1998,6,10,29
1998,6,12,28.7
1998,6,17,28
1998,6,18,26.8
1998,6,19,28.5
1998,6,20,27.2
1998,6,21,27.4
1998,6,25,28.5
1998,6,30,27.3
1998,7,7,23.5
1998,7,8,28
1998,7,9,27.8
1998,7,14,26.6
1998,7,15,26.1
1998,7,19,25.8
1998,7,20,24.2
1998,7,21,25.2
1998,7,22,24.1
1998,7,23,22.8
1998,7,24,26.4
1998,7,28,28.6
1998,7,29,29.3
1998,7,30,27.6
1998,7,31,27.7
1998,8,2,25.8
1998,8,7,29.5
1998,8,9,26.5
1998,8,11,27.7
1998,8,12,26.6
1998,8,13,29.2
1998,8,17,23.8
1998,8,19,26.6
1998,8,21,25.8
1998,8,22,28.1
1998,8,24,27
1998,8,27,27
1998,8,28,26.8
1998,8,29,26.8
1998,8,30,26
1998,9,1,27.4
1998,9,2,22.7
1998,9,7,29.4
1998,9,8,28.4
1998,9,14,27.7
1998,9,15,27
1998,9,17,28
1998,9,23,26.9
1998,9,24,27.2
1998,9,29,27.5
1998,10,2,25.8
1998,10,5,27.6
1998,10,6,27.5
1998,10,9,27.6
1998,10,10,27.2
1998,10,12,26.8
1998,10,25,26.2
1998,10,28,25.1
1998,11,8,23.2
1998,11,10,20.6
1998,11,13,24.2
1998,11,16,23.8
1998,11,17,20.3
1998,11,19,24.4
1998,11,26,22.9
1998,12,3,22.6
1998,12,4,21.7
1998,12,5,21.4
1998,12,22,19.4
1998,12,23,20.3
1999,1,9,18.5
1999,1,20,20.4
1999,2,6,21.8
1999,2,8,23.5
1999,2,9,24.3
1999,2,10,24.2
1999,2,14,24.2
1999,2,15,23.7
1999,2,16,24.5
1999,2,17,23.8
1999,2,19,22.4
1999,2,26,25.1
1999,2,28,23.8
1999,3,1,23.8
1999,3,2,23.4
1999,3,10,28.6
1999,3,11,27.1
1999,3,13,26.7
1999,3,16,23.5
1999,3,17,23.7
1999,3,27,23.3
1999,4,5,29.3
1999,4,23,28.4
1999,5,7,27.4
1999,5,8,28
1999,5,11,25.4
1999,5,18,26.2
1999,5,22,25.4
1999,5,25,25.6
1999,5,30,26
1999,6,3,27.9
1999,6,4,27.2
1999,6,6,28.7
1999,6,8,29.7
1999,6,11,25.8
1999,6,15,28
1999,6,16,27.7
1999,6,18,27.5
1999,6,19,27.7
1999,6,30,26.7
1999,7,2,21.7
1999,7,8,26.8
1999,7,9,24.3
1999,7,11,25.8
1999,7,12,26.5
1999,7,14,28
1999,7,15,27.7
1999,7,19,27.3
1999,7,20,28.2
1999,7,23,26.2
1999,7,24,27.9
1999,7,25,28
1999,7,26,29
1999,7,27,28.4
1999,7,30,28.8
1999,8,1,28.9
1999,8,2,28.4
1999,8,3,28.2
1999,8,5,28
1999,8,6,29.1
1999,8,8,29.3
1999,8,10,27
1999,8,11,27.1
1999,8,12,26.3
1999,8,13,24.8
1999,8,15,28
1999,8,16,26.9
1999,8,18,25.4
1999,8,19,27.2
1999,8,20,26.7
1999,8,21,27.3
1999,8,22,27.2
1999,8,23,25.6
1999,8,25,25.7
1999,8,27,24.8
1999,8,28,26.6
1999,8,30,27.4
1999,8,31,27.3
1999,9,4,28.9
1999,9,6,25.5
1999,9,7,26.4
1999,9,10,27.3
1999,9,11,27.5
1999,9,12,28
1999,9,14,28.2
1999,9,15,27.7
1999,9,16,27.2
1999,9,17,27.6
1999,9,19,27.7
1999,9,20,26.8
1999,9,21,27.7
1999,9,22,27.5
1999,9,23,27.6
1999,9,24,27.2
1999,9,26,24
1999,9,27,27.7
1999,9,28,27.7
1999,9,29,27.2
1999,10,3,27.4
1999,10,5,26.3
1999,10,8,26.9
1999,10,9,25.8
1999,10,18,21.4
1999,10,19,17.6
1999,10,20,25.4
1999,10,21,25
1999,10,28,28.3
1999,10,30,25.2
1999,10,31,25.2
1999,11,3,25.3
1999,11,4,23.5
1999,11,5,23.5
1999,11,6,24.7
1999,11,11,23.3
1999,11,14,23.2
1999,11,15,22.4
1999,11,16,22.4
1999,11,17,21.8
1999,11,19,20.4
1999,11,27,20.5
1999,11,29,22
1999,12,1,22
1999,12,3,22.7
1999,12,4,21.6
1999,12,6,21.6
1999,12,8,21.8
1999,12,9,21.8
1999,12,10,21.9
1999,12,11,21.3
1999,12,12,21.5
1999,12,14,20.4
1999,12,15,20
1999,12,16,20
1999,12,17,21.6
1999,12,28,18.7
1999,12,30,17.4
1999,12,31,20.6
2000,1,19,19.2
2000,1,20,17.9
2000,1,21,16.4
2000,1,22,16.5
2000,1,24,17.7
2000,1,27,18.8
2000,2,1,16.9
2000,3,15,20.5
2000,3,16,20.9
2000,10,4,27.4
2000,10,20,26.4
2000,10,23,25.9
2000,10,24,25.6
2000,10,25,25.2
2000,10,28,23.8
2000,10,31,25.4
2000,11,3,25.2
2000,11,4,25.7
2000,11,5,24.2
2000,11,12,22.2
2000,11,14,22
2000,11,15,22.2
2000,11,18,23.4
2000,11,19,23.4
2000,11,20,21.8
2000,11,22,21.9
2000,11,23,21.8
2000,11,24,21.7
2000,11,26,23
2000,11,28,23.5
2000,11,30,20.8
2000,12,1,20
2000,12,5,20.6
2000,12,7,20.5
2000,12,9,19.8
2000,12,17,21.2
2000,12,19,19.5
2000,12,20,19.9
2000,12,21,20.7
2000,12,25,20.4
2000,12,26,20.3
2000,12,29,19.1
2001,1,1,19.3
2001,1,2,21.5
2001,1,4,18.7
2001,1,5,16.7
2001,1,9,16.5
2001,1,16,20.1
2001,1,23,17.8
2001,1,24,18
2001,1,25,15.7
2001,1,28,18.3
2001,1,29,19.8
2001,1,30,20.5
2001,2,2,19.8
2001,2,6,18.7
2001,2,8,20.4
2001,2,13,20.2
2001,2,14,22.6
2001,2,15,24.4
2001,2,17,24.3
2001,2,18,23.8
2001,2,19,23.6
2001,2,21,21.4
2001,3,5,21
2001,3,13,24.2
2001,3,15,25.5
2001,3,17,24.8
2001,3,18,24.7
2001,3,19,25.4
2001,3,22,27.5
2001,3,27,25
2001,3,31,26.5
2001,4,3,26.2
2001,4,4,26.8
2001,4,6,29.5
2001,4,7,29.8
2001,4,11,28.5
2001,4,12,29.1
2001,4,13,28
2001,4,15,24.5
2001,4,16,25.5
2001,4,18,21.7
2001,4,20,25.6
2001,4,21,25.5
2001,4,22,26.3
2001,4,24,28.7
2001,4,26,27.5
2001,4,28,28
2001,4,30,27
2001,5,4,27
2001,8,29,26.9
2001,9,10,24.7
2001,9,12,27.5
2001,9,25,28.2
2001,9,27,28.1
2002,11,16,23.8
2003,1,6,19.4
2003,3,24,26.4
2003,5,12,27.5
2003,6,18,29.5
2003,6,19,28.4
2003,7,16,28.7
2003,7,25,30.8
2003,7,28,29.4
2003,8,21,28.6
2003,8,26,30.3
2003,9,3,29.4
2003,9,15,25.3
2003,9,20,27.6
2004,10,3,26.6
2005,2,18,23.8
2005,2,22,22.1
2005,3,7,25.8
2005,3,22,27.5
2005,6,24,27.2
2005,12,13,20.4
2007,7,17,28.5
2008,7,19,30.2
2012,8,19,30.8
2012,8,27,31.1
2012,9,12,30.4
2012,9,25,28.2
2012,10,2,28.5
2012,11,23,24.2
2013,1,18,24.2
2013,1,23,20.8
2013,1,26,21.9
2013,12,6,22.4
2013,12,7,22.4
2013,12,8,21.4
2013,12,9,22
2013,12,10,21
2013,12,11,20.8
2013,12,12,20
2013,12,14,18
2013,12,16,21
2013,12,17,19
2013,12,19,16.2
2013,12,21,18.4
2013,12,22,18.4
2013,12,23,17
2013,12,25,19.2
2013,12,28,18.6
2013,12,29,18.2
2014,1,1,20.2
2014,1,2,19
2014,1,3,19.6
2014,1,4,19.2
2014,1,5,17.9
2014,1,8,17
2014,1,9,18.6
2014,1,10,18.7
2014,1,11,18.7
2014,1,12,19.4
2014,1,13,19.6
2014,1,14,19.6
2014,1,16,20.5
2014,1,17,21.6
2014,1,18,16.4
2014,1,19,22
2014,1,20,21.4
2014,1,21,21.6
2014,1,22,20.4
2014,1,24,20.8
2014,1,25,20.3
2014,1,26,21.5
2014,1,27,21.6
2014,1,29,22.5
2014,1,31,22.4
2014,2,1,22.6
2014,2,2,22.2
2014,2,3,22.8
2014,2,5,20.8
2014,2,6,20.6
2014,2,9,21.3
2014,2,10,20.9
2014,2,11,20
2014,2,12,19.4
2014,2,15,20
2014,2,17,18
2014,2,18,19
2014,2,19,21.4
2014,2,21,21.2
2014,2,22,19.5
2014,2,24,23.5
2014,2,25,22.5
2014,2,26,21
2014,2,27,20.5
2014,2,28,22.6
2014,3,2,22.4
2014,3,3,23
2014,3,7,23.6
2014,3,8,23.2
2014,3,22,23.4
2014,3,25,22.9
2014,3,26,24.1
2014,3,31,28.5
2014,4,2,26.8
2014,4,3,27.1
2014,4,5,22.8
2014,4,6,26
2014,4,8,27.4
2014,4,9,28.4
2014,4,10,27.8
2014,4,11,28
2014,4,12,28.4
2014,4,13,28.6
2014,4,15,28.2
2014,4,16,29.7
2014,4,17,29.3
2014,4,18,29.1
2014,4,19,29.2
2014,4,20,29.8
2014,4,21,30.3
2014,4,22,29.8
2014,4,23,30.2
2014,4,28,27.5
2014,4,29,28.9
2014,4,30,28.9
2014,5,1,29
2014,5,3,26.6
2014,5,4,27
2014,5,5,27
2014,5,6,27.2
2014,5,9,28
2014,5,10,29.8
2014,5,11,29.1
2014,5,13,29.2
2014,5,14,29.2
2014,5,15,30.3
2014,5,16,29.4
2014,5,18,29.8
2014,5,19,28.8
2014,5,20,29.9
2014,5,21,30.6
2014,5,24,29.4
2014,5,26,23.8
2014,5,28,23.8
2014,5,30,28.1
2014,5,31,28.9
2014,6,1,28.4
2014,6,2,28.6
2014,6,3,28.2
2014,6,4,28.5
2014,6,5,29.3
2014,6,6,27.1
2014,6,7,27.8
2014,6,8,28.8
2014,6,9,28.2
2014,6,10,29.2
2014,6,11,29
2014,6,14,29
2014,6,15,29.6
2014,6,16,29.6
2014,6,17,29.8
2014,6,18,28.7
2014,6,19,29.5
2014,6,21,25.1
2014,6,22,26.2
2014,6,23,26.9
2014,6,24,26.7
2014,6,25,28.7
2014,6,26,29.3
2014,6,27,28.7
2014,6,28,28.4
2014,6,29,28.2
2014,6,30,27.8
2014,7,1,24.5
2014,7,2,26.9
2014,7,3,28.8
2014,7,4,28.5
2014,7,5,30
2014,7,6,28
2014,7,7,27.8
2014,7,8,28.4
2014,7,10,29.4
2014,7,11,28.8
2014,7,15,27
2014,7,16,29.2
2014,7,17,29
2014,7,18,29
2014,7,19,29.9
2014,7,20,29.9
2014,7,21,29.9
2014,7,22,30.7
2014,7,23,28.9
2014,7,24,27.4
2014,7,25,28.7
2014,7,26,29.4
2014,7,27,29.5
2014,7,28,29.8
2014,7,29,29.2
2014,7,30,29
2014,7,31,30.8
2014,8,1,30
2014,8,2,29.2
2014,8,3,29.5
2014,8,4,29.6
2014,8,5,29.4
2014,8,6,29.6
2014,8,7,29.1
2014,8,8,29.8
2014,8,9,28.3
2014,8,12,28.5
2014,8,14,22.8
2014,8,15,24.8
2014,8,16,27.2
2014,8,17,27.1
2014,8,21,27.8
2014,8,22,27
2014,8,24,26.1
2014,8,25,24.8
2014,8,26,27.2
2014,8,27,27.9
2014,8,28,29.6
2014,8,29,30.2
2014,8,30,29.6
2014,8,31,28.1
2014,9,1,28.8
2014,9,2,29.6
2014,9,3,29.3
2014,9,4,28.9
2014,9,5,28.6
2014,9,6,29.2
2014,9,7,28.8
2014,9,8,29.5
2014,9,9,24.3
2014,9,10,25.6
2014,9,11,27.2
2014,9,13,28.2
2014,9,14,28.2
2014,9,16,28.4
2014,9,17,29.4
2014,9,18,30.2
2014,9,20,26.5
2014,9,21,25.5
2014,9,22,27.4
2014,9,25,26.6
2014,9,26,27.2
2014,9,27,26.2
2014,9,28,27
2014,9,29,26.7
2014,9,30,26.8
2014,10,1,28.2
2014,10,2,27.5
2014,10,3,27
2014,10,4,27.8
2014,10,5,28.8
2014,10,6,29.5
2014,10,7,29.6
2014,10,8,29
2014,10,9,28.6
2014,10,12,27.7
2014,10,14,24.4
2014,10,19,25.6
2014,10,20,25.6
2014,10,21,26
2014,10,22,27
2014,10,27,24.8
2014,10,28,24
2014,10,31,25.2
2014,11,1,25.2
2014,11,2,26
2014,11,3,26.6
2014,11,4,25.6
2014,11,9,25.4
2014,11,10,25.2
2014,11,27,21
2014,11,28,20.9
2014,11,29,20.2
2014,11,30,21.2
2014,12,1,21.5
2014,12,4,22.8
2014,12,7,22.9
2014,12,8,22.2
2014,12,9,21.6
2014,12,11,21.2
2014,12,13,21.2
2014,12,14,17.5
2014,12,16,19.2
2014,12,21,19.8
2014,12,23,21
2014,12,24,20.8
2014,12,25,20.8
2014,12,28,22
2014,12,29,21.2
2014,12,30,23
2014,12,31,23
2015,1,1,23.1
2015,1,2,20.8
2015,1,3,20.2
2015,1,4,21.5
2015,1,5,16.8
2015,1,6,19.6
2015,1,7,19.6
2015,1,8,19.4
2015,1,9,21.2
2015,1,11,21
2015,1,12,20
2015,1,13,21
2015,1,14,21.2
2015,1,15,22.2
2015,1,16,22.6
2015,1,18,21.5
2015,1,19,22.8
2015,1,20,21
2015,1,21,21.4
2015,1,22,21.2
2015,1,23,20.5
2015,1,25,20
2015,1,26,19.6
2015,1,27,20.8
2015,1,28,21.8
2015,1,29,17.6
2015,1,30,19
2015,1,31,17.5
2015,2,1,18.5
2015,2,2,22.4
2015,2,3,23
2015,2,4,23.6
2015,2,5,20.4
2015,2,6,21.4
2015,2,7,21
2015,2,8,20.8
2015,2,9,21.9
2015,2,10,21.2
2015,2,11,21.2
2015,2,12,21.2
2015,2,13,20.8
2015,2,14,19.8
2015,2,16,22.4
2015,2,17,22.5
2015,2,18,23
2015,2,19,21.8
2015,2,20,20.8
2015,2,21,21.4
2015,2,22,23.5
2015,2,24,24.9
2015,2,25,23.7
2015,2,27,24.3
2015,2,28,26.8
2015,3,1,24
2015,3,2,12.7
2015,3,3,22.5
2015,3,4,23.2
2015,3,5,21.4
2015,3,6,21.8
2015,3,7,22.4
2015,3,8,23.2
2015,3,9,23.7
2015,3,11,25.9
2015,3,12,25.2
2015,3,13,26.7
2015,3,14,26.2
2015,3,15,26
2015,3,16,23.4
2015,3,18,25
2015,3,20,25.8
2015,3,23,27.2
2015,3,24,28.4
2015,3,25,28.8
2015,3,27,23.2
2015,3,28,26.7
2015,3,29,27.2
2015,3,30,23
2015,4,1,25.2
2015,4,2,24.7
2015,4,3,23.8
2015,4,4,27.4
2015,4,5,26
2015,4,6,25.6
2015,4,7,26.8
2015,4,8,25
2015,4,9,27.3
2015,4,10,27.8
2015,4,11,28
2015,4,12,28.2
2015,4,13,23.5
2015,4,15,28.5
2015,4,16,29.8
2015,4,17,28.2
2015,4,18,22
2015,4,19,25.8
2015,4,21,25.4
2015,4,23,26.8
2015,4,24,26.2
2015,4,28,25.3
2015,4,29,25.3
2015,4,30,25.8
2015,5,1,25
2015,5,2,28.4
2015,5,4,28.9
2015,5,7,30.6
2015,5,8,29
2015,5,10,29.5
2015,5,11,28.8
2015,5,13,28.3
2015,5,14,27
2015,5,16,27.5
2015,5,17,28.5
2015,5,18,27.2
2015,5,19,27
2015,5,21,28
2015,5,22,29.4
2015,5,23,29.8
2015,5,26,37.3
2015,5,29,28
2015,5,30,28
2015,5,31,28.7
2015,6,1,28.8
2015,6,3,29.7
2015,6,4,29.5
2015,6,5,29.6
2015,6,6,29.2
2015,6,7,29.4
2015,6,8,29.5
2015,6,9,30
2015,6,10,28.6
2015,6,12,26.2
2015,6,13,27.2
2015,6,14,27
2015,6,15,27.7
2015,6,16,28.6
2015,6,17,29.1
2015,6,18,28.2
2015,6,19,28
2015,6,21,31
2015,6,22,30.3
2015,6,23,28.4
2015,6,24,27.2
2015,6,25,28
2015,6,26,26.8
2015,6,27,27.2
2015,6,28,24.4
2015,6,29,28.4
2015,6,30,28.3
2015,7,1,28.8
2015,7,2,28.3
2015,7,3,27.5
2015,7,5,27.4
2015,7,6,27.8
2015,7,7,30.4
2015,7,8,29.8
2015,7,10,25
2015,7,11,29.4
2015,7,12,28.8
2015,7,13,28.9
2015,7,16,28
2015,7,17,30
2015,7,19,28.5
2015,7,21,29
2015,7,22,28.2
2015,7,23,28.4
2015,7,24,29
2015,7,26,30
2015,7,27,29.5
2015,7,30,29.5
2015,7,31,26
